timestamp,symbol,open,high,low,close,trades,volume,vwap,lastSize,turnover,homeNotional,foreignNotional
2022-12-16 14:00:00+00:00,XBTUSD,17018.5,17018.5,16996.0,17017.5,58,8500,17009.1169,1000,49973234,0.49973234,8500.0
2022-12-16 13:00:00+00:00,XBTUSD,17013.0,17018.5,17001.0,17018.5,28,10300,17014.963,100,60534991,0.60534991,10300.0
2022-12-16 12:00:00+00:00,XBTUSD,17001.0,17014.0,17000.0,17013.0,41,6900,17012.271,100,40558996,0.40558996,6900.0
2022-12-16 11:00:00+00:00,XBTUSD,17078.0,17063.0,17001.0,17001.0,76,16100,17033.7148,100,94518552,0.9451855199999999,16100.0
2022-12-16 10:00:00+00:00,XBTUSD,17369.5,17367.5,17063.5,17078.0,186,59700,17230.5656,100,346477611,3.4647761100000007,59700.0
2022-12-16 09:00:00+00:00,XBTUSD,17485.0,17500.0,17369.5,17369.5,175,70000,17425.6404,1000,401707103,4.01707103,70000.0
2022-12-16 08:00:00+00:00,XBTUSD,17416.0,17485.0,17418.0,17485.0,54,7000,17468.2558,100,40072719,0.40072718999999984,7000.0
2022-12-16 07:00:00+00:00,XBTUSD,17409.0,17416.0,17406.5,17416.0,26,4500,17409.1071,100,25848573,0.25848573,4500.0
2022-12-16 06:00:00+00:00,XBTUSD,17407.0,17660.5,17404.0,17409.0,26,4400,17417.8704,200,25261436,0.25261436000000004,4400.0
2022-12-16 05:00:00+00:00,XBTUSD,17416.0,17660.5,17370.5,17407.0,38,4100,17491.0795,200,23440527,0.23440527,4100.0
2022-12-16 04:00:00+00:00,XBTUSD,17411.0,17430.5,17409.0,17416.0,4,1300,17412.7447,100,7465808,0.07465807999999999,1300.0
2022-12-16 03:00:00+00:00,XBTUSD,17440.0,17660.5,17399.0,17411.0,19,7500,17563.7961,100,42701529,0.42701529,7500.0
2022-12-16 02:00:00+00:00,XBTUSD,17394.0,18368.0,17402.0,17440.0,120,5064200,17958.6412,100,28199245560,281.9924556,5064200.0
2022-12-16 01:00:00+00:00,XBTUSD,17452.0,17451.0,17357.5,17394.0,7,900,17397.4767,300,5173166,0.05173166,900.0
2022-12-16 00:00:00+00:00,XBTUSD,17481.0,17479.5,17354.0,17452.0,5,1000,17392.5748,100,5749584,0.05749584,1000.0
2022-12-15 23:00:00+00:00,XBTUSD,17398.5,17554.5,17350.5,17481.0,79,1035200,17485.6661,62400,5920283207,59.20283207000001,1035200.0
2022-12-15 22:00:00+00:00,XBTUSD,17391.0,17398.5,17371.0,17398.5,2,200,17384.75,100,1150434,0.01150434,200.0
2022-12-15 21:00:00+00:00,XBTUSD,17391.5,17397.0,17391.0,17391.0,9,1300,17395.1767,100,7473348,0.07473347999999998,1300.0
2022-12-15 20:00:00+00:00,XBTUSD,17372.5,17391.5,17355.5,17391.5,104,17500,17371.8781,100,100737542,1.0073754200000002,17500.0
2022-12-15 19:00:00+00:00,XBTUSD,17477.0,17497.5,17356.0,17372.5,139,108600,17443.0571,200,622597633,6.225976329999999,108600.0
2022-12-15 18:00:00+00:00,XBTUSD,17483.5,17480.0,17477.0,17477.0,9,5000,17479.9505,100,28604232,0.28604231999999996,5000.0
2022-12-15 17:00:00+00:00,XBTUSD,17508.0,17518.0,17480.0,17483.5,26,12300,17489.8865,100,70326389,0.7032638900000001,12300.0
2022-12-15 16:00:00+00:00,XBTUSD,17518.5,17578.0,17508.0,17508.0,40,29300,17531.0343,200,167132314,1.6713231400000002,29300.0
2022-12-15 15:00:00+00:00,XBTUSD,17592.0,17633.0,17518.5,17518.5,118,35200,17550.2024,300,200567641,2.0056764100000004,35200.0
2022-12-15 14:00:00+00:00,XBTUSD,17713.5,17713.5,17583.5,17592.0,119,192700,17683.2158,8900,1089734219,10.89734219,192700.0
2022-12-15 13:00:00+00:00,XBTUSD,17734.5,17768.5,17713.5,17713.5,34,4100,17728.7676,100,23126274,0.23126274000000002,4100.0
2022-12-15 12:00:00+00:00,XBTUSD,17684.0,17769.0,17684.0,17734.5,39,9600,17731.3139,100,54141539,0.5414153899999999,9600.0
2022-12-15 11:00:00+00:00,XBTUSD,17677.5,17692.5,17684.0,17684.0,30,4700,17685.2798,900,26575781,0.26575781000000004,4700.0
2022-12-15 10:00:00+00:00,XBTUSD,17729.5,18629.0,17121.5,17677.5,230,5036700,17879.2365,100,28170671999,281.70671999000007,5036700.0
2022-12-15 09:00:00+00:00,XBTUSD,17690.5,17757.5,17685.5,17729.5,44,15600,17722.1067,100,88025672,0.88025672,15600.0
2022-12-15 08:00:00+00:00,XBTUSD,17741.5,17691.5,17685.5,17690.5,11,3200,17689.0,400,18090336,0.18090336,3200.0
2022-12-15 07:00:00+00:00,XBTUSD,17699.5,17769.0,17700.0,17741.5,29,4900,17735.3076,100,27628532,0.27628532,4900.0
2022-12-15 06:00:00+00:00,XBTUSD,17699.5,17720.0,17699.5,17699.5,6,800,17703.8152,100,4518803,0.04518803,800.0
2022-12-15 05:00:00+00:00,XBTUSD,17692.0,17720.5,17692.0,17699.5,38,5500,17704.6301,1100,31065359,0.31065359,5500.0
2022-12-15 04:00:00+00:00,XBTUSD,17681.0,17707.0,17681.0,17692.0,41,5300,17700.2428,100,29943128,0.29943128,5300.0
2022-12-15 03:00:00+00:00,XBTUSD,17738.0,17738.0,17681.0,17681.0,14,8500,17723.5202,100,47958938,0.47958937999999995,8500.0
2022-12-15 02:00:00+00:00,XBTUSD,17883.0,17883.0,17738.0,17738.0,20,30400,17765.9969,100,171113559,1.7111355899999998,30400.0
2022-12-15 01:00:00+00:00,XBTUSD,17883.0,17883.0,17790.5,17883.0,5,1300,17875.8806,500,7272378,0.07272378,1300.0
2022-12-15 00:00:00+00:00,XBTUSD,17776.0,17883.0,17769.0,17883.0,13,4600,17798.0597,200,25845555,0.25845555000000003,4600.0
2022-12-14 23:00:00+00:00,XBTUSD,17882.5,17882.5,17774.5,17776.0,12,8100,17788.435,2000,45535207,0.45535207,8100.0
2022-12-14 22:00:00+00:00,XBTUSD,17828.0,17883.0,17782.0,17882.5,24,5500,17852.8709,100,30807387,0.30807386999999997,5500.0
2022-12-14 21:00:00+00:00,XBTUSD,18012.5,18012.5,17691.5,17828.0,108,80900,17849.3975,100,453237199,4.532371989999999,80900.0
2022-12-14 20:00:00+00:00,XBTUSD,18192.0,18260.0,17930.5,18012.5,346,108600,18004.5552,200,603181612,6.031816119999999,108600.0
2022-12-14 19:00:00+00:00,XBTUSD,18103.0,18309.5,18067.0,18192.0,419,87500,18222.7365,200,480170198,4.801701980000001,87500.0
2022-12-14 18:00:00+00:00,XBTUSD,18091.0,18169.0,18032.0,18103.0,281,36200,18116.8282,200,199814312,1.99814312,36200.0
2022-12-14 17:00:00+00:00,XBTUSD,18090.5,18189.5,18018.0,18091.0,286,40200,18098.532,200,222117474,2.22117474,40200.0
2022-12-14 16:00:00+00:00,XBTUSD,18064.5,18101.0,17972.5,18090.5,313,49000,18041.358,100,271598210,2.7159821,49000.0
2022-12-14 15:00:00+00:00,XBTUSD,17875.0,18240.5,17681.5,18064.5,570,908900,17929.1476,200,5069403632,50.69403632000001,908900.0
2022-12-14 14:00:00+00:00,XBTUSD,17868.0,17929.0,17811.0,17875.0,232,32700,17892.9287,200,182753760,1.8275376,32700.0
2022-12-14 13:00:00+00:00,XBTUSD,17812.5,17948.0,17754.0,17868.0,303,60600,17861.6,100,339275160,3.3927516,60600.0
2022-12-14 12:00:00+00:00,XBTUSD,17853.0,17853.0,17754.0,17812.5,134,21100,17814.1662,200,118445159,1.1844515899999999,21100.0
2022-12-14 11:00:00+00:00,XBTUSD,17794.0,17907.5,17773.0,17853.0,156,29400,17831.4465,100,164877533,1.64877533,29400.0
2022-12-14 10:00:00+00:00,XBTUSD,17779.0,17894.5,17769.0,17794.0,158,23100,17824.0411,100,129600375,1.2960037500000001,23100.0
2022-12-14 09:00:00+00:00,XBTUSD,17805.0,17825.0,17769.0,17779.0,114,16300,17795.8742,100,91594369,0.91594369,16300.0
2022-12-14 08:00:00+00:00,XBTUSD,17717.0,17880.0,17769.0,17805.0,155,21800,17810.0099,200,122403247,1.2240324699999998,21800.0
2022-12-14 07:00:00+00:00,XBTUSD,17861.5,17883.0,17717.0,17717.0,161,28800,17805.3484,200,161749384,1.61749384,28800.0
2022-12-14 06:00:00+00:00,XBTUSD,17718.0,17892.5,17689.5,17861.5,125,23000,17783.0257,100,129336984,1.2933698400000002,23000.0
2022-12-14 05:00:00+00:00,XBTUSD,17802.5,17892.0,17709.5,17718.0,208,29500,17798.2814,200,165746416,1.65746416,29500.0
2022-12-14 04:00:00+00:00,XBTUSD,17784.5,17900.0,17769.0,17802.5,154,21100,17824.9942,100,118373137,1.1837313699999998,21100.0
2022-12-14 03:00:00+00:00,XBTUSD,17769.0,17898.0,17704.5,17784.5,130,18600,17799.707,100,104496120,1.0449612000000001,18600.0
2022-12-14 02:00:00+00:00,XBTUSD,17886.5,17909.0,17735.0,17769.0,121,17500,17807.663,200,98272441,0.98272441,17500.0
2022-12-14 01:00:00+00:00,XBTUSD,17769.0,17893.5,17741.0,17886.5,213,78000,17847.8046,200,437028668,4.370286680000002,78000.0
2022-12-14 00:00:00+00:00,XBTUSD,17778.5,17862.0,17698.5,17769.0,192,26700,17785.3346,200,150123691,1.5012369099999998,26700.0
2022-12-13 23:00:00+00:00,XBTUSD,17725.5,17838.0,17661.0,17778.5,247,56900,17740.8768,100,320728385,3.2072838499999996,56900.0
2022-12-13 22:00:00+00:00,XBTUSD,17829.5,17838.0,17700.5,17725.5,132,18000,17758.1728,200,101361938,1.01361938,18000.0
2022-12-13 21:00:00+00:00,XBTUSD,17686.0,17829.5,17663.0,17829.5,112,16100,17781.4447,100,90543830,0.9054382999999999,16100.0
2022-12-13 20:00:00+00:00,XBTUSD,17644.0,17823.0,17644.0,17686.0,199,28000,17740.2788,100,157832990,1.5783299000000002,28000.0
2022-12-13 19:00:00+00:00,XBTUSD,17731.0,17822.5,17576.0,17644.0,237,42400,17712.8464,200,239374703,2.3937470299999997,42400.0
2022-12-13 18:00:00+00:00,XBTUSD,17830.0,17870.0,17576.0,17731.0,261,49700,17741.5692,200,280133188,2.801331880000001,49700.0
2022-12-13 17:00:00+00:00,XBTUSD,17849.0,17914.5,17737.0,17830.0,202,37600,17803.8268,200,211190750,2.1119074999999996,37600.0
2022-12-13 16:00:00+00:00,XBTUSD,17820.5,17976.0,17767.0,17849.0,193,41500,17841.4042,200,232605411,2.3260541100000007,41500.0
2022-12-13 15:00:00+00:00,XBTUSD,17853.0,18035.5,17810.5,17820.5,260,51300,17925.0982,200,286191148,2.8619114800000003,51300.0
2022-12-13 14:00:00+00:00,XBTUSD,17456.0,18025.5,17418.5,17853.0,246,1656500,17703.8779,200,9356717082,93.56717082000002,1656500.0
2022-12-13 13:00:00+00:00,XBTUSD,17418.0,17548.0,17418.0,17456.0,33,4400,17445.4003,100,25221561,0.25221561,4400.0
2022-12-13 12:00:00+00:00,XBTUSD,17416.5,17440.5,17416.5,17418.0,15,2500,17432.8704,200,14340725,0.14340725,2500.0
2022-12-13 11:00:00+00:00,XBTUSD,17447.0,17548.0,17398.5,17416.5,36,23400,17501.9777,100,133699400,1.3369940000000002,23400.0
2022-12-13 10:00:00+00:00,XBTUSD,17189.0,17447.0,17189.0,17447.0,31,70600,17340.4892,23100,407140030,4.0714003000000005,70600.0
2022-12-13 09:00:00+00:00,XBTUSD,17189.0,17201.0,17189.0,17189.0,6,600,17195.0121,100,3489387,0.03489387,600.0
2022-12-13 08:00:00+00:00,XBTUSD,17146.5,17206.0,17148.0,17189.0,7,700,17191.9968,100,4071665,0.04071664999999999,700.0
2022-12-13 07:00:00+00:00,XBTUSD,17178.0,17206.0,17120.0,17146.5,16,1700,17172.1578,100,9899753,0.09899753,1700.0
2022-12-13 06:00:00+00:00,XBTUSD,17175.5,17178.0,17165.5,17178.0,25,2500,17175.5791,100,14555570,0.1455557,2500.0
2022-12-13 05:00:00+00:00,XBTUSD,17146.0,17177.5,17137.0,17175.5,10,1200,17159.2,100,6993336,0.06993336,1200.0
2022-12-13 04:00:00+00:00,XBTUSD,17138.5,17206.0,17102.5,17146.0,8,1000,17150.8641,300,5830616,0.058306159999999996,1000.0
2022-12-13 03:00:00+00:00,XBTUSD,17151.5,17231.5,17123.0,17138.5,13,9000,17192.7948,100,52347560,0.5234756,9000.0
2022-12-13 02:00:00+00:00,XBTUSD,17114.0,17178.5,17149.0,17151.5,6,800,17160.6945,100,4661819,0.04661819,800.0
2022-12-13 01:00:00+00:00,XBTUSD,17203.5,17203.5,17114.0,17114.0,12,1700,17162.4027,600,9905386,0.09905386000000002,1700.0
2022-12-13 00:00:00+00:00,XBTUSD,17201.0,17203.5,17150.0,17203.5,22,4200,17190.4009,100,24432260,0.2443226,4200.0
2022-12-12 23:00:00+00:00,XBTUSD,17201.0,17201.0,17111.0,17201.0,13,2000,17169.6811,100,11648444,0.11648444,2000.0
2022-12-12 22:00:00+00:00,XBTUSD,17093.0,17201.0,17115.5,17201.0,77,18800,17144.8655,100,109653851,1.09653851,18800.0
2022-12-12 21:00:00+00:00,XBTUSD,17027.0,17143.5,17036.5,17093.0,46,23200,17101.2669,100,135662573,1.35662573,23200.0
2022-12-12 20:00:00+00:00,XBTUSD,17037.5,17038.0,17022.0,17027.0,18,2200,17029.5087,100,12918759,0.12918759000000002,2200.0
2022-12-12 19:00:00+00:00,XBTUSD,17025.5,17037.5,17018.5,17037.5,11,1200,17023.7976,100,7048960,0.0704896,1200.0
2022-12-12 18:00:00+00:00,XBTUSD,17027.0,17046.0,17018.5,17025.5,50,5500,17024.812,200,32305826,0.32305826000000004,5500.0
2022-12-12 17:00:00+00:00,XBTUSD,17023.5,17046.0,17015.5,17027.0,34,3500,17026.4063,100,20556326,0.20556325999999997,3500.0
2022-12-12 16:00:00+00:00,XBTUSD,17015.5,17073.0,17010.0,17023.5,34,8500,17037.7488,100,49889256,0.49889256,8500.0
2022-12-12 15:00:00+00:00,XBTUSD,17012.0,17031.5,16977.5,17015.5,18,11500,16994.8081,100,67667810,0.6766781,11500.0
2022-12-12 14:00:00+00:00,XBTUSD,17029.0,17031.5,17012.0,17012.0,5,1800,17018.5247,200,10576722,0.10576722,1800.0
2022-12-12 13:00:00+00:00,XBTUSD,17035.0,17035.0,17012.0,17029.0,8,1100,17025.0149,200,6461090,0.0646109,1100.0
2022-12-12 12:00:00+00:00,XBTUSD,16980.0,17035.0,16933.0,17035.0,52,15600,17004.9229,6400,91738291,0.9173829099999999,15600.0
2022-12-12 11:00:00+00:00,XBTUSD,16959.0,16980.0,16928.0,16980.0,56,7700,16971.2439,200,45370876,0.45370876,7700.0
2022-12-12 10:00:00+00:00,XBTUSD,16931.5,16977.5,16928.5,16959.0,45,5400,16942.8923,100,31871774,0.31871773999999997,5400.0
2022-12-12 09:00:00+00:00,XBTUSD,16934.0,16947.5,16931.5,16931.5,23,2700,16936.6653,100,15941764,0.15941764,2700.0
2022-12-12 08:00:00+00:00,XBTUSD,16951.0,16954.5,16934.0,16934.0,30,3300,16941.8015,300,19478465,0.19478465000000003,3300.0
2022-12-12 07:00:00+00:00,XBTUSD,16980.5,16959.0,16925.5,16951.0,11,1100,16944.1555,100,6491924,0.06491924000000002,1100.0
2022-12-12 06:00:00+00:00,XBTUSD,16926.5,16992.0,16958.0,16980.5,12,2200,16977.3522,100,12958455,0.12958455000000002,2200.0
2022-12-12 05:00:00+00:00,XBTUSD,16901.0,16992.0,16869.5,16926.5,48,5300,16936.9235,100,31292604,0.31292604,5300.0
2022-12-12 04:00:00+00:00,XBTUSD,16881.0,16989.5,16901.0,16901.0,5,500,16937.7,100,2951995,0.029519949999999996,500.0
2022-12-12 03:00:00+00:00,XBTUSD,16998.5,17050.0,16881.0,16881.0,32,114200,16991.8626,1800,672087111,6.720871109999999,114200.0
2022-12-12 02:00:00+00:00,XBTUSD,16996.0,17050.0,16998.5,16998.5,16,3100,17014.6445,100,18219605,0.18219605,3100.0
2022-12-12 01:00:00+00:00,XBTUSD,17181.0,17142.0,16996.0,16996.0,32,41500,17082.8329,100,242934230,2.4293423,41500.0
2022-12-12 00:00:00+00:00,XBTUSD,17137.5,17210.0,17111.5,17181.0,18,2900,17160.0172,100,16899769,0.16899769000000003,2900.0
2022-12-11 23:00:00+00:00,XBTUSD,17137.5,17220.0,17137.5,17137.5,27,3000,17148.6877,100,17494056,0.17494056,3000.0
2022-12-11 22:00:00+00:00,XBTUSD,17218.5,17220.0,17115.0,17137.5,25,4300,17162.7267,100,25054330,0.25054329999999997,4300.0
2022-12-11 21:00:00+00:00,XBTUSD,17199.0,17259.5,17121.0,17218.5,11,2100,17177.2607,100,12225475,0.12225475,2100.0
2022-12-11 20:00:00+00:00,XBTUSD,17231.5,17259.5,17192.0,17199.0,24,3300,17234.9905,100,19147124,0.19147124000000001,3300.0
2022-12-11 19:00:00+00:00,XBTUSD,17180.0,17233.0,17180.0,17231.5,9,20800,17230.536,19900,120716050,1.2071605,20800.0
2022-12-11 18:00:00+00:00,XBTUSD,17211.0,17211.0,17180.0,17180.0,11,1300,17188.3916,200,7563249,0.07563249000000001,1300.0
2022-12-11 17:00:00+00:00,XBTUSD,17171.0,17240.5,17171.0,17211.0,13,2100,17205.7219,100,12205254,0.12205253999999997,2100.0
2022-12-11 16:00:00+00:00,XBTUSD,17196.0,17240.5,17171.0,17171.0,10,4200,17206.2844,100,24409701,0.24409701000000003,4200.0
2022-12-11 15:00:00+00:00,XBTUSD,17240.5,17240.5,17196.0,17196.0,8,1300,17223.3542,100,7547895,0.07547895,1300.0
2022-12-11 14:00:00+00:00,XBTUSD,17157.0,17240.5,17177.0,17240.5,11,4800,17230.1797,300,27858136,0.27858135999999994,4800.0
2022-12-11 13:00:00+00:00,XBTUSD,17204.0,17160.0,17147.0,17157.0,5,600,17157.3379,100,3497048,0.03497048,600.0
2022-12-11 12:00:00+00:00,XBTUSD,17204.0,17204.0,17136.5,17204.0,9,900,17177.0837,100,5239545,0.05239545,900.0
2022-12-11 11:00:00+00:00,XBTUSD,17204.0,17204.0,17143.5,17204.0,4,400,17168.0009,100,2329919,0.02329919,400.0
2022-12-11 10:00:00+00:00,XBTUSD,17185.0,17204.0,17185.0,17204.0,5,1500,17198.6,400,8721645,0.08721645,1500.0
2022-12-11 09:00:00+00:00,XBTUSD,17177.5,17185.0,17154.5,17185.0,9,1100,17167.8241,100,6407338,0.06407338,1100.0
2022-12-11 08:00:00+00:00,XBTUSD,17136.5,17177.5,17149.0,17177.5,12,1200,17165.5549,100,6990751,0.06990751,1200.0
2022-12-11 07:00:00+00:00,XBTUSD,17201.0,17201.0,17136.5,17136.5,6,1100,17153.0411,600,6412867,0.06412867,1100.0
2022-12-11 06:00:00+00:00,XBTUSD,17087.5,17201.0,17151.0,17201.0,3,300,17170.4771,100,1747186,0.01747186,300.0
2022-12-11 05:00:00+00:00,XBTUSD,17252.0,17254.5,17087.5,17087.5,34,3700,17166.2032,400,21554016,0.21554015999999998,3700.0
2022-12-11 04:00:00+00:00,XBTUSD,17136.0,17252.0,17123.0,17252.0,11,2200,17199.55,100,12791042,0.12791042,2200.0
2022-12-11 03:00:00+00:00,XBTUSD,17244.0,17246.5,17136.0,17136.0,8,800,17184.1974,100,4655446,0.046554460000000006,800.0
2022-12-11 02:00:00+00:00,XBTUSD,17152.0,17244.0,17134.0,17244.0,6,800,17222.3753,200,4645121,0.04645120999999999,800.0
2022-12-11 01:00:00+00:00,XBTUSD,17175.0,17152.0,17120.0,17152.0,3,1000,17123.317,100,5839996,0.05839996,1000.0
2022-12-11 00:00:00+00:00,XBTUSD,17152.0,17244.0,17097.0,17175.0,16,2500,17133.4386,100,14591359,0.14591359,2500.0
2022-12-10 23:00:00+00:00,XBTUSD,17149.0,17227.0,17115.0,17152.0,14,1500,17177.9689,100,8732115,0.08732114999999999,1500.0
2022-12-10 22:00:00+00:00,XBTUSD,17194.5,17252.0,17149.0,17149.0,8,1800,17228.1612,100,10448011,0.10448011000000001,1800.0
2022-12-10 21:00:00+00:00,XBTUSD,17200.0,17252.0,17154.5,17194.5,42,4500,17203.0876,100,26158138,0.2615813799999999,4500.0
2022-12-10 20:00:00+00:00,XBTUSD,17200.5,17252.0,17200.0,17200.0,44,5100,17211.6151,100,29631160,0.2963116,5100.0
2022-12-10 19:00:00+00:00,XBTUSD,17200.5,17252.0,17200.5,17200.5,34,4100,17213.0668,100,23819148,0.23819147999999996,4100.0
2022-12-10 18:00:00+00:00,XBTUSD,17200.5,17202.0,17200.5,17200.5,30,9900,17200.7795,100,57555622,0.5755562199999998,9900.0
2022-12-10 17:00:00+00:00,XBTUSD,17200.0,17202.0,17199.5,17200.5,9,2000,17200.8091,100,11627364,0.11627364,2000.0
2022-12-10 16:00:00+00:00,XBTUSD,17217.5,17217.5,17160.0,17200.0,23,3300,17201.6376,100,19184231,0.19184231000000004,3300.0
2022-12-10 15:00:00+00:00,XBTUSD,17145.5,17217.5,17137.0,17217.5,22,3300,17167.2641,100,19222653,0.19222653,3300.0
2022-12-10 14:00:00+00:00,XBTUSD,17163.0,17215.0,17137.0,17145.5,18,2900,17162.874,100,16896942,0.16896941999999998,2900.0
2022-12-10 13:00:00+00:00,XBTUSD,17156.0,17169.0,17153.5,17163.0,9,1200,17161.1362,100,6992548,0.06992548000000001,1200.0
2022-12-10 12:00:00+00:00,XBTUSD,17151.0,17174.5,17153.5,17156.0,10,1000,17158.1622,100,5828132,0.05828132,1000.0
2022-12-10 11:00:00+00:00,XBTUSD,17146.0,17151.0,17137.0,17151.0,46,4800,17145.2183,100,27996145,0.2799614499999999,4800.0
2022-12-10 10:00:00+00:00,XBTUSD,17143.0,17159.0,17137.0,17146.0,5,500,17145.0125,100,2916303,0.029163029999999996,500.0
2022-12-10 09:00:00+00:00,XBTUSD,17163.0,17160.0,17137.0,17143.0,4,400,17145.6298,100,2332957,0.02332957,400.0
2022-12-10 08:00:00+00:00,XBTUSD,17215.0,17215.0,17163.0,17163.0,5,700,17170.4181,300,4076783,0.040767830000000005,700.0
2022-12-10 07:00:00+00:00,XBTUSD,17132.0,17216.0,17135.5,17215.0,10,1900,17201.1346,500,11045793,0.11045793000000001,1900.0
2022-12-10 06:00:00+00:00,XBTUSD,17150.0,17216.0,17131.5,17132.0,7,1800,17186.2057,100,10473523,0.10473522999999998,1800.0
2022-12-10 05:00:00+00:00,XBTUSD,17136.5,17168.0,17131.5,17150.0,33,3300,17149.8641,100,19242137,0.19242136999999998,3300.0
2022-12-10 04:00:00+00:00,XBTUSD,17167.5,17167.5,17133.0,17136.5,7,700,17145.3653,100,4082741,0.04082741,700.0
2022-12-10 03:00:00+00:00,XBTUSD,17143.5,17167.5,17145.0,17167.5,2,200,17156.25,100,1165756,0.01165756,200.0
2022-12-10 02:00:00+00:00,XBTUSD,17167.5,17167.5,17143.5,17143.5,11,1100,17154.4241,100,6412344,0.06412343999999999,1100.0
2022-12-10 01:00:00+00:00,XBTUSD,17131.5,17167.5,17131.5,17167.5,6,900,17163.2274,200,5243773,0.05243773,900.0
2022-12-10 00:00:00+00:00,XBTUSD,17131.5,17167.5,17131.5,17131.5,5,700,17161.4307,100,4078917,0.04078917,700.0
2022-12-09 23:00:00+00:00,XBTUSD,17132.0,17167.0,17131.5,17131.5,8,1400,17139.1061,500,8168459,0.08168459,1400.0
2022-12-09 22:00:00+00:00,XBTUSD,17167.0,17167.0,17132.0,17132.0,4,1200,17139.5761,400,7001342,0.07001341999999999,1200.0
2022-12-09 21:00:00+00:00,XBTUSD,17167.5,17167.5,17141.5,17167.0,7,700,17159.1338,100,4079460,0.0407946,700.0
2022-12-09 20:00:00+00:00,XBTUSD,17147.0,17167.5,17038.0,17167.5,31,282900,17056.3183,100,1658623832,16.586238320000007,282900.0
2022-12-09 19:00:00+00:00,XBTUSD,17218.0,17217.5,17084.5,17147.0,28,86200,17095.8874,100,504215459,5.042154589999999,86200.0
2022-12-09 18:00:00+00:00,XBTUSD,17187.0,17218.0,17187.0,17218.0,4,500,17211.7928,100,2904987,0.02904987,500.0
2022-12-09 17:00:00+00:00,XBTUSD,17177.5,17187.0,17175.5,17187.0,12,2900,17177.3198,100,16882727,0.16882727,2900.0
2022-12-09 16:00:00+00:00,XBTUSD,17171.5,17230.0,17167.0,17177.5,24,6000,17189.7212,100,34904596,0.34904596000000004,6000.0
2022-12-09 15:00:00+00:00,XBTUSD,17206.5,17213.0,17171.5,17171.5,70,8900,17183.4592,100,51794062,0.5179406200000001,8900.0
2022-12-09 14:00:00+00:00,XBTUSD,17252.0,17250.5,17206.5,17206.5,73,11600,17214.8151,100,67383834,0.67383834,11600.0
2022-12-09 13:00:00+00:00,XBTUSD,17250.0,17315.5,17209.5,17252.0,16,16400,17283.6348,100,94887572,0.9488757200000001,16400.0
2022-12-09 12:00:00+00:00,XBTUSD,17308.0,17316.5,17250.0,17250.0,89,9400,17272.1714,100,54422877,0.54422877,9400.0
2022-12-09 11:00:00+00:00,XBTUSD,17224.0,17321.0,17205.0,17308.0,71,94400,17302.4749,100,545587355,5.455873549999994,94400.0
2022-12-09 10:00:00+00:00,XBTUSD,17188.5,17224.0,17204.0,17224.0,5,600,17210.9338,200,3486159,0.034861590000000005,600.0
2022-12-09 09:00:00+00:00,XBTUSD,17175.0,17229.5,17157.0,17188.5,28,2800,17192.9426,100,16285776,0.16285775999999996,2800.0
2022-12-09 08:00:00+00:00,XBTUSD,17148.0,17251.5,17175.0,17175.0,30,3700,17242.3,100,21458853,0.21458853000000003,3700.0
2022-12-09 07:00:00+00:00,XBTUSD,17233.5,17215.0,17147.5,17148.0,8,2200,17157.7795,500,12822174,0.12822173999999997,2200.0
2022-12-09 06:00:00+00:00,XBTUSD,17219.0,17233.5,17157.0,17233.5,11,3600,17186.7669,100,20946364,0.20946364000000003,3600.0
2022-12-09 05:00:00+00:00,XBTUSD,17166.5,17251.5,17157.0,17219.0,47,6000,17195.9287,100,34892008,0.34892008,6000.0
2022-12-09 04:00:00+00:00,XBTUSD,17233.5,17213.5,17166.5,17166.5,5,900,17173.8387,200,5240533,0.05240533,900.0
2022-12-09 03:00:00+00:00,XBTUSD,17176.5,17249.0,17166.5,17233.5,10,1900,17195.7513,100,11049242,0.11049242000000001,1900.0
2022-12-09 02:00:00+00:00,XBTUSD,17252.0,17252.0,17176.5,17176.5,13,3100,17197.1707,400,18026230,0.18026229999999996,3100.0
2022-12-09 01:00:00+00:00,XBTUSD,17249.5,17252.0,17219.0,17252.0,17,2000,17245.8394,300,11597013,0.11597013000000003,2000.0
2022-12-09 00:00:00+00:00,XBTUSD,17166.5,17249.5,17174.0,17249.5,27,4900,17219.4987,100,28456118,0.28456118,4900.0
2022-12-08 23:00:00+00:00,XBTUSD,17206.0,17208.5,17166.5,17166.5,8,1700,17173.7208,100,9898860,0.09898860000000001,1700.0
2022-12-08 22:00:00+00:00,XBTUSD,17209.5,17252.0,17170.0,17206.0,28,13900,17238.3477,100,80634212,0.8063421199999999,13900.0
2022-12-08 21:00:00+00:00,XBTUSD,17212.5,17249.0,17183.5,17209.5,21,9700,17232.5254,100,56288997,0.5628899700000001,9700.0
2022-12-08 20:00:00+00:00,XBTUSD,17249.0,17249.0,17173.0,17212.5,28,10400,17203.2948,100,60453615,0.60453615,10400.0
2022-12-08 19:00:00+00:00,XBTUSD,16919.5,17249.0,16933.0,17249.0,179,354500,17158.9277,100,2065982872,20.65982872,354500.0
2022-12-08 18:00:00+00:00,XBTUSD,16912.0,16933.0,16911.5,16919.5,67,14600,16919.9012,100,86289007,0.86289007,14600.0
2022-12-08 17:00:00+00:00,XBTUSD,16889.0,16912.0,16857.0,16912.0,121,255400,16889.5525,100,1512177860,15.121778600000003,255400.0
